2014.04.09,17:00,436.979,437.998,435.511,435.703,298
2014.04.09,17:30,435.704,439.500,435.704,439.500,445
2014.04.09,18:00,439.500,444.392,438.269,443.184,577
2014.04.09,18:30,443.233,444.700,438.018,442.049,476
2014.04.09,19:00,442.178,443.427,438.428,439.999,640
2014.04.09,19:30,439.251,439.999,438.001,439.440,246
2014.04.09,20:00,439.990,440.997,438.100,440.013,155
2014.04.09,20:30,441.000,441.776,440.010,440.549,154
2014.04.09,21:00,440.549,441.442,439.002,440.000,114
2014.04.09,21:30,440.000,441.300,438.985,439.663,115
2014.04.09,22:00,439.363,441.000,438.200,438.607,108
2014.04.09,22:30,438.607,439.999,438.200,438.620,65
2014.04.09,23:00,438.802,439.990,438.622,438.625,35
2014.04.09,23:30,438.622,438.622,437.926,437.926,79
2014.04.10,00:00,437.983,439.699,437.983,438.833,79
2014.04.10,00:30,438.833,438.950,437.970,438.000,27
2014.04.10,01:00,438.999,438.999,437.592,438.000,37
2014.04.10,01:30,438.000,438.800,437.970,437.970,43
2014.04.10,02:00,437.970,438.569,436.764,436.980,92
2014.04.10,02:30,436.980,438.354,435.701,436.362,106
2014.04.10,03:00,436.300,437.039,435.700,435.800,92
2014.04.10,03:30,435.810,438.376,435.800,438.100,60
2014.04.10,04:00,438.101,438.883,437.300,438.000,193
2014.04.10,04:30,438.996,438.996,436.913,437.263,129
2014.04.10,05:00,437.263,438.680,436.913,437.033,33
2014.04.10,05:30,437.033,438.998,430.030,432.640,181
2014.04.10,06:00,432.340,432.340,424.000,424.938,488
2014.04.10,06:30,424.637,428.245,424.000,426.000,405
2014.04.10,07:00,425.699,426.701,422.020,423.250,339
2014.04.10,07:30,423.250,423.250,411.650,413.850,447
2014.04.10,08:00,413.549,417.000,411.600,412.000,411
2014.04.10,08:30,412.000,413.163,407.300,408.198,525
2014.04.10,09:00,407.331,412.081,407.300,410.500,364
2014.04.10,09:30,410.501,410.501,406.955,408.589,482
2014.04.10,10:00,408.589,414.002,402.700,411.635,561
2014.04.10,10:30,411.635,411.635,403.718,406.360,713
2014.04.10,11:00,406.100,412.297,405.501,412.297,490
2014.04.10,11:30,412.297,414.938,409.001,411.890,956
2014.04.10,12:00,410.500,415.000,410.500,413.100,258
2014.04.10,12:30,413.700,415.084,407.700,408.508,261
2014.04.10,13:00,408.000,410.000,405.972,408.058,365
2014.04.10,13:30,408.058,410.959,406.800,409.000,140
2014.04.10,14:00,408.700,410.950,406.152,408.060,359
2014.04.10,14:30,408.060,409.629,407.000,408.745,241
2014.04.10,15:00,408.745,414.378,407.000,411.511,411
2014.04.10,15:30,411.511,413.159,408.578,411.685,244
2014.04.10,16:00,410.750,412.242,409.506,409.541,119
2014.04.10,16:30,409.850,410.410,407.451,408.000,365
2014.04.10,17:00,408.002,411.800,408.000,409.050,470
2014.04.10,17:30,408.446,410.041,404.300,405.000,401
2014.04.10,18:00,404.600,405.489,389.000,389.000,774
2014.04.10,18:30,389.000,400.100,388.910,393.000,526
2014.04.10,19:00,392.501,394.211,389.768,392.000,414
2014.04.10,19:30,392.000,397.978,391.665,394.125,446
2014.04.10,20:00,394.125,395.495,388.004,393.000,455
2014.04.10,20:30,393.000,394.700,392.000,393.600,245
2014.04.10,21:00,394.000,395.074,389.600,389.600,403
2014.04.10,21:30,389.600,395.099,388.300,392.369,715
2014.04.10,22:00,392.371,392.953,385.011,385.990,530
2014.04.10,22:30,385.758,386.900,381.005,382.355,654
2014.04.10,23:00,382.127,385.085,381.366,381.390,537
2014.04.10,23:30,381.390,383.160,375.233,377.989,599
2014.04.11,00:00,377.500,377.583,373.731,374.000,505
2014.04.11,00:30,374.000,379.090,359.915,360.000,703
2014.04.11,01:00,360.200,371.352,357.700,360.746,721
2014.04.11,01:30,361.060,364.100,355.553,361.203,1057
2014.04.11,02:00,362.000,362.000,356.780,356.780,488
2014.04.11,02:30,356.780,357.240,348.980,355.004,642
2014.04.11,03:00,354.704,355.493,346.507,346.507,579
2014.04.11,03:30,346.000,353.330,342.796,352.110,508
2014.04.11,04:00,352.110,360.499,343.000,345.019,678
2014.04.11,04:30,345.019,357.400,345.000,355.217,182
2014.04.11,05:00,354.999,357.103,350.000,353.122,488
2014.04.11,05:30,353.122,370.990,353.122,370.000,606
2014.04.11,06:00,365.953,374.430,349.144,374.243,826
2014.04.11,06:30,374.496,377.626,368.505,376.000,601
2014.04.11,07:00,376.000,391.469,371.937,390.000,656
2014.04.11,07:30,390.760,412.400,380.803,412.400,797
2014.04.11,08:00,412.400,413.330,396.594,397.916,920
2014.04.11,08:30,395.956,403.674,395.956,401.500,469
2014.04.11,09:00,401.199,404.457,397.000,401.400,385
2014.04.11,09:30,401.999,404.420,394.696,400.330,556
2014.04.11,10:00,400.029,403.650,394.552,395.000,702
2014.04.11,10:30,395.000,395.000,387.427,391.409,430
2014.04.11,11:00,391.000,392.776,382.003,388.000,344
2014.04.11,11:30,387.000,390.927,381.026,384.051,406
2014.04.11,12:00,384.052,385.266,378.002,383.898,457
2014.04.11,12:30,383.999,392.617,382.153,388.931,366
2014.04.11,13:00,388.630,397.661,387.921,396.573,478
2014.04.11,13:30,395.015,401.999,392.810,400.002,423
2014.04.11,14:00,400.001,405.000,400.000,400.615,395
2014.04.11,14:30,400.615,419.000,396.402,414.500,476
2014.04.11,15:00,414.501,417.622,412.132,415.116,527
2014.04.11,15:30,415.126,423.887,414.242,420.100,557
2014.04.11,16:00,420.889,422.679,412.239,416.445,376
2014.04.11,16:30,415.898,418.849,410.000,411.006,650
2014.04.11,17:00,411.000,418.029,407.600,418.000,443
2014.04.11,17:30,417.699,420.150,414.105,420.000,258
2014.04.11,18:00,420.000,421.198,414.157,418.000,398
2014.04.11,18:30,418.000,419.192,411.391,411.391,269
2014.04.11,19:00,411.400,418.960,411.400,418.276,282
2014.04.11,19:30,418.276,425.000,417.000,423.840,355
2014.04.11,20:00,423.840,425.000,421.500,424.033,212
2014.04.11,20:30,422.271,429.999,422.267,428.500,287
2014.04.11,21:00,428.510,435.000,428.500,431.000,738
2014.04.11,21:30,430.618,431.376,422.872,423.196,377
2014.04.11,22:00,422.736,426.899,422.322,422.740,245
2014.04.11,22:30,422.740,422.999,410.011,414.834,366
2014.04.11,23:00,414.834,417.715,412.454,414.090,351
2014.04.11,23:30,414.700,418.000,413.200,417.545,177
2014.04.12,00:00,417.244,419.000,414.925,414.931,290
2014.04.12,00:30,414.931,415.317,409.297,411.884,274
2014.04.12,01:00,410.239,414.759,410.239,414.000,181
2014.04.12,01:30,414.000,418.000,414.000,415.310,217
2014.04.12,02:00,415.500,419.497,414.428,414.454,212
2014.04.12,02:30,414.455,420.160,414.455,416.519,335
2014.04.12,03:00,416.520,429.498,416.200,425.005,437
2014.04.12,03:30,425.765,435.000,425.765,432.376,917
2014.04.12,04:00,432.375,437.999,426.733,432.027,794
2014.04.12,04:30,432.027,436.499,429.320,431.999,389
2014.04.12,05:00,432.749,436.155,431.741,434.895,183
2014.04.12,05:30,434.890,437.029,431.660,437.029,206
2014.04.12,06:00,436.728,438.995,435.008,435.133,342
2014.04.12,06:30,435.122,439.990,435.111,437.184,416
2014.04.12,07:00,436.902,438.989,435.812,436.000,273
2014.04.12,07:30,436.000,436.020,431.265,432.090,357
2014.04.12,08:00,432.090,433.211,422.842,425.030,345
2014.04.12,08:30,425.030,429.273,425.000,425.681,272
2014.04.12,09:00,425.681,431.010,425.680,430.219,143
2014.04.12,09:30,430.219,431.942,421.500,422.467,227
2014.04.12,10:00,422.608,423.582,412.365,414.513,482
2014.04.12,10:30,413.614,418.394,411.702,416.700,341
2014.04.12,11:00,416.700,424.120,413.112,423.671,374
2014.04.12,11:30,424.499,424.499,417.001,419.073,476
2014.04.12,12:00,418.773,422.012,416.001,417.001,468
2014.04.12,12:30,417.002,423.750,415.603,417.000,655
2014.04.12,13:00,417.500,420.962,416.437,416.439,237
2014.04.12,13:30,417.000,427.000,416.880,423.392,484
2014.04.12,14:00,423.392,424.999,421.978,423.300,179
2014.04.12,14:30,423.221,425.200,421.978,425.200,171
2014.04.12,15:00,425.200,425.470,411.000,413.500,398
2014.04.12,15:30,413.500,418.366,412.501,416.510,347
2014.04.12,16:00,416.588,417.188,412.400,414.173,248
2014.04.12,16:30,414.173,415.769,413.100,413.183,431
2014.04.12,17:00,413.100,414.780,408.665,414.765,362
2014.04.12,17:30,414.765,418.499,413.332,418.100,440
2014.04.12,18:00,417.799,422.000,416.849,419.740,557
2014.04.12,18:30,419.500,424.876,418.191,422.454,634
2014.04.12,19:00,422.154,423.720,418.005,418.510,547
2014.04.12,19:30,418.511,422.966,418.511,422.966,501
2014.04.12,20:00,422.915,423.000,418.921,421.261,364
2014.04.12,20:30,421.069,422.880,419.263,420.263,396
2014.04.12,21:00,420.263,420.263,416.651,418.001,151
2014.04.12,21:30,419.000,420.620,417.000,419.035,266
2014.04.12,22:00,419.035,419.035,417.000,417.000,85
2014.04.12,22:30,417.440,419.355,416.982,416.982,70
2014.04.12,23:00,416.839,418.670,416.800,418.165,265
2014.04.12,23:30,418.165,420.200,418.136,419.010,269
2014.04.13,00:00,419.010,420.900,418.010,418.886,118
2014.04.13,00:30,418.886,420.062,418.184,420.000,79
2014.04.13,01:00,420.479,420.664,418.804,419.681,79
2014.04.13,01:30,419.681,420.482,418.804,419.100,68
2014.04.13,02:00,419.100,420.804,414.500,414.750,179
2014.04.13,02:30,414.750,417.393,414.000,414.201,240
2014.04.13,03:00,414.201,417.750,414.201,415.883,135
2014.04.13,03:30,415.884,423.797,415.884,422.096,293
2014.04.13,04:00,422.096,425.429,417.105,423.942,713
2014.04.13,04:30,424.830,425.524,419.604,420.691,622
2014.04.13,05:00,420.692,425.121,420.400,423.020,469
2014.04.13,05:30,423.020,425.400,421.561,422.031,366
2014.04.13,06:00,422.031,422.499,421.286,421.351,146
2014.04.13,06:30,422.124,423.000,419.805,422.524,150
2014.04.13,07:00,423.094,424.111,420.902,421.828,93
2014.04.13,07:30,421.828,424.870,419.913,419.934,169
2014.04.13,08:00,419.934,420.000,419.391,419.814,120
2014.04.13,08:30,419.814,421.819,419.310,420.200,148
2014.04.13,09:00,420.200,421.813,419.709,420.946,82
2014.04.13,09:30,420.110,421.808,419.711,420.524,112
2014.04.13,10:00,419.721,422.500,419.711,420.646,185
2014.04.13,10:30,420.647,422.000,419.709,420.000,185
2014.04.13,11:00,419.962,421.887,419.300,419.700,138
2014.04.13,11:30,419.700,421.848,419.111,419.963,185
2014.04.13,12:00,419.504,421.000,419.200,419.250,142
2014.04.13,12:30,420.000,421.630,419.000,419.700,108
2014.04.13,13:00,418.776,419.999,418.001,419.401,108
2014.04.13,13:30,419.400,419.990,416.011,416.333,430
2014.04.13,14:00,416.400,419.999,415.887,415.887,465
2014.04.13,14:30,415.873,418.718,412.000,413.570,611
2014.04.13,15:00,413.570,415.300,411.069,412.000,509
2014.04.13,15:30,412.000,413.998,411.500,411.751,189
2014.04.13,16:00,411.751,412.000,411.751,411.751,6
2014.04.13,16:30,411.601,412.780,410.835,411.601,50
2014.04.13,17:00,410.606,413.249,410.267,412.000,164
2014.04.13,17:30,412.001,412.001,398.000,400.000,579
2014.04.13,18:00,400.000,408.190,398.400,407.012,615
2014.04.13,18:30,407.013,407.453,400.565,401.986,189
2014.04.13,19:00,402.000,402.990,393.025,393.500,380
2014.04.13,19:30,393.100,394.000,382.420,390.523,558
2014.04.13,20:00,389.611,398.895,389.327,396.550,451
2014.04.13,20:30,396.551,398.987,393.697,395.949,231
2014.04.13,21:00,395.949,398.171,393.330,398.121,169
2014.04.13,21:30,398.193,411.698,395.054,408.930,354
2014.04.13,22:00,408.930,411.000,403.000,403.594,221
